-2497,76925422524; -1500,81118028173; 2
-2437,1036719409; -1522,87139202149; 2
-2378,07144777828; -1544,33765535335; 2
-2320,57293195907; -1565,24620656034; 2
-2264,51540955445; -1585,63076016202; 2
-2209,812469826; -1605,52273824509; 2
-2156,38344141167; -1624,9514758503; 2
-2104,15288537685; -1643,94440531751; 2
-2053,05013923086; -1662,52722209787; 2
-2003,00890592723; -1680,72403420828; 2
-1953,96688264877; -1698,55749721863; 2
-1905,86542484675; -1716,04893641936; 2
-1858,64924157666; -1733,21845760849; 2
-1812,26611866521; -1750,08504775811; 2
-1766,66666666672; -1766,66666666665; 2
-1222,84495929933; -1266,2930244204; 3
-1195,90852663737; -1282,45488401758; 3
-1169,17185082079; -1298,49688950753; 3
-1142,6166010248; -1314,43003938512; 3
-1116,22491411017; -1330,2650515339; 3
-1089,97934455181; -1346,01239326891; 3
-1063,86281666996; -1361,68230999802; 3
-1037,85857887743; -1377,28485267354; 3
-1011,95015967524; -1392,82990419486; 3
-986,121325145661; -1408,3272049126; 3
-960,35603770504; -1423,78637737698; 3
-934,638415890886; -1439,21695046547; 3
-908,952694966666; -1454,62838302; 3
-883,283188135372; -1470,03008711878; 3
-857,614248158274; -1485,43145110504; 3
-831,930229178944; -1500,84186249263; 3
-806,215448554448; -1516,27073086733; 3
-780,454148495673; -1531,7275109026; 3
-754,63045731704; -1547,22172560978; 3
-728,728350092397; -1562,76298994456; 3
-702,731608508518; -1578,36103489489; 3
-676,623779700424; -1594,02573217975; 3
-650,388133843502; -1609,7671196939; 3
-624,007620265988; -1625,59542784041; 3
-597,464821831709; -1641,52110690097; 3
-570,741907326833; -1657,5548556039; 3
-543,8205815654; -1673,70765106076; 3
-516,682032906582; -1689,99078025605; 3
-489,306877851315; -1706,41587328921; 3
-461,675102357021; -1722,99493858579; 3
-433,765999476028; -1739,74040031438; 3
-405,558102885482; -1756,66513826871; 3
-377,029115833463; -1773,78253049992; 3
-242,975386422182; -1250; 1
-220,408725885615; -1250; 1
-197,980550405705; -1250; 1
-175,676043378024; -1250; 1
-170,951405636676; -1392,28746985398; 1
-131,38029408213; -1250; 1
-109,36082940744; -1250; 1
-87,408514929423; -1250; 1
-65,509724103837; -1250; 1
-43,65096186472; -1250; 1
-21,818831160308; -1250; 1
-3,6E-11; -1250; 1
21,818831160236; -1250; 1
43,650961864648; -1250; 1
65,509724103765; -1250; 1
87,408514929351; -1250; 1
109,245278400061; -1248,67924594285; 1
130,916092333189; -1245,58341538097; 1
152,558785780921; -1242,4916020313; 1
174,186579967613; -1239,40191714748; 1
195,812659763818; -1236,3124771766; 1
217,450205859431; -1233,22139916294; 1
239,112426915156; -1230,12679615498; 1
260,812591859086; -1227,02677259156; 1
282,564062496472; -1223,91941964336; 1
304,380326603577; -1220,8028104852; 1
326,275031680833; -1217,67499547417; 1
348,262019546453; -1214,53399720765; 1
370,355361959308; -1211,37780543438; 1
392,569397469267; -1208,2043717901; 1
414,91876970454; -1205,01160432792; 1
437,418467319016; -1201,79736181157; 1
554,771314691425; -1445,22868530858; 3
575,525183790356; -1424,47481620964; 3
595,973774164805; -1404,0262258352; 3
616,135964964546; -1383,86403503545; 3
636,02976573376; -1363,97023426624; 3
655,672386710297; -1344,3276132897; 3
675,080303767056; -1324,91969623294; 3
694,269318541302; -1305,7306814587; 3
713,254614241155; -1286,74538575885; 3
732,05080756884; -1267,94919243116; 3
1095,65494471613; -1823,47604422709; 2
1124,84321136626; -1800,12543090699; 2
1153,91274357909; -1776,86980513673; 2
1182,88187577268; -1753,69449938185; 2
1211,76869392428; -1730,58504486058; 2
1240,59108128197; -1707,52713497442; 2
1269,36676301112; -1684,5065895911; 2
1298,11335001406; -1661,50931998875; 2
1326,84838215477; -1638,52129427618; 2
1355,58937111452; -1615,52850310838; 2
1384,35384310136; -1592,51692551891; 2
1413,15938163488; -1569,4724946921; 2
1442,02367062858; -1546,38106349714; 2
1470,96453799452; -1523,22836960438; 2
1499,99999999994; -1500,00000000005; 2
